username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JoeBiden;2019-05-04 19:14;1476;12293;"Thank you for the warm welcome, Columbia! It’s always great to be back in South Carolina.pic.twitter.com/P2YMTy236V";;;;"1124814461536223234";https://twitter.com/JoeBiden/status/1124814461536223234
JoeBiden;2019-05-04 17:46;1066;8299;"I’ve seen the selfless heroism of firefighters firsthand — they run toward danger and risk their lives every single day for strangers. On International Firefighters' Day, I extend my deepest gratitude to all the men and women who keep our communities safe.";;;;"1124792315623747585";https://twitter.com/JoeBiden/status/1124792315623747585
JoeBiden;2019-05-04 14:45;576;3302;"Tough, resilient, and always full of hope — that’s the America I know and that’s the America we must restore. It’s time to dig deep, take action, and fight for the soul of this nation. Join our campaign and let’s get to work.https://joebiden.com/join/";;;;"1124746765494710272";https://twitter.com/JoeBiden/status/1124746765494710272
JoeBiden;2019-05-03 16:32;391;2405;"Since we launched our campaign last week, we’ve seen Americans in every corner of the country step up and say they’re in. Will you join us? Head to http://JoeBiden.com/join  and be part of our team.";;;;"1124411305333592064";https://twitter.com/JoeBiden/status/1124411305333592064
JoeBiden;2019-05-03 10:03;2228;8852;"Last year, Floridians voted to restore voting rights to those who served their time for felonies. But today, Florida's Senate votes on a bill that would instead create a modern-day poll tax, suppressing the vote of tens of thousands of Americans. This is unacceptable.";;;;"1124313410487955456";https://twitter.com/JoeBiden/status/1124313410487955456
JoeBiden;2019-05-02 20:05;1828;10746;"On Holocaust Remembrance Day, let us pause and reflect on the millions of Jews who lost their lives at the hands of the Nazi regime. The events of the last few months remind us that it’s not enough to just say never again—we must speak up and act against hate.";;;;"1124102681163960321";https://twitter.com/JoeBiden/status/1124102681163960321
JoeBiden;2019-05-02 13:01;955;5343;"This country wasn’t built by Wall Street bankers and CEOs and Hedge Fund Managers. It was built by you — the great American middle class. I’m thankful for all the support this week from union membership and their families, including the IAFF.pic.twitter.com/0utHvHuUyi";;;;"1123995821962420225";https://twitter.com/JoeBiden/status/1123995821962420225
JoeBiden;2019-05-02 11:33;1170;5610;"Today, the House votes on # HR9, the # ClimateActionNow Act, which restores our commitment to the # ParisAgreement. We need to face facts on climate change. It’s already here. It is a major threat to our future and we simply cannot wait to take action.";;;# # #;"1123973670982971392";https://twitter.com/JoeBiden/status/1123973670982971392
JoeBiden;2019-05-01 19:21;904;8700;"Happy 48th Birthday to @ Amtrak and the incredible men and women whose tireless work every day keeps the trains running and our country moving.pic.twitter.com/vz9pxE84Ja";;@;;"1123729112374435841";https://twitter.com/JoeBiden/status/1123729112374435841
JoeBiden;2019-05-01 13:52;1805;12313;"I’m the proud husband of a teacher and know first-hand the impact of their work. Teachers around the country and in South Carolina deserve to earn a living wage and have smaller class sizes so that America can continue to out-educate and lead the world. # AllOutMay1";;;#;"1123646451593170946";https://twitter.com/JoeBiden/status/1123646451593170946
JoeBiden;2019-04-30 18:25;3533;13184;"The violence in Venezuela today against peaceful protesters is criminal. Maduro's regime is responsible for incredible suffering. The U.S. must stand with the National Assembly & Guaidó in their efforts to restore democracy through legitimate, internationally monitored elections.";;;;"1123352740363681792";https://twitter.com/JoeBiden/status/1123352740363681792
JoeBiden;2019-04-30 18:20;684;6118;"It's no secret that I love ice cream. I enjoyed stopping by The Cone Shoppe in Monticello for some chocolate/vanilla twist soft serve and the chance to talk with some Iowans after our first campaign stop.pic.twitter.com/jVFLBUwFp6";;;;"1123351320008650752";https://twitter.com/JoeBiden/status/1123351320008650752
JoeBiden;2019-04-30 17:55;883;5624;"It was great to see many of our first responders and union leaders in Cedar Rapids today. This country was built by hard working Americans like you, and I look forward to being back soon!pic.twitter.com/qhtqdfweht";;;;"1123345065169047554";https://twitter.com/JoeBiden/status/1123345065169047554
JoeBiden;2019-04-30 11:31;3278;16094;"Today, The House will hold it's first hearing on the Equal Rights Amendment in 36 years. It's way past time to give all people protection under the Constitution--human rights should never be caught up in the whims of whichever political party is in power. We need the # ERANow.";;;#;"1123248557132271616";https://twitter.com/JoeBiden/status/1123248557132271616
JoeBiden;2019-04-30 06:00;7140;35613;"Serving as @ BarackObama's Vice President was a privilege and an honor. We share the belief that America is a place where ordinary people do extraordinary things and anything is possible.pic.twitter.com/Y5rXEijgIu";;@;;"1123165096832831488";https://twitter.com/JoeBiden/status/1123165096832831488
JoeBiden;2019-04-29 17:35;404;2491;"Folks, we’re just getting started! I’ll be heading to Iowa next. Visit http://JoeBiden.com/events  for event details and to RSVP. Hope to see you soon!";;;;"1122977748497178624";https://twitter.com/JoeBiden/status/1122977748497178624
JoeBiden;2019-04-29 17:35;511;3155;"We must turbocharge our efforts to address climate change that threatens communities across the country. Through clean, renewable energy and cleaner, safer, faster transportation, America will not only help the environment but provide millions of good-paying middle-class jobs.";;;;"1122977747779903497";https://twitter.com/JoeBiden/status/1122977747779903497
JoeBiden;2019-04-29 17:35;197;1311;"Whether you’re covered through your employer, on your own, or not at all - you should have a choice to buy into a public option health plan like Medicare.";;;;"1122977747045953542";https://twitter.com/JoeBiden/status/1122977747045953542
JoeBiden;2019-04-29 17:35;225;1235;"The Affordable Care Act was a huge step forward for this country. Now we have to finish the job and make health care a right, not a privilege, and give everyone the peace of mind they deserve.";;;;"1122977746391638016";https://twitter.com/JoeBiden/status/1122977746391638016
JoeBiden;2019-04-29 17:35;119;669;"By making post-secondary education and training affordable to and making sure the economy works not only for folks with a four-year degree but also for those who complete on-the-job training and trade programs, too.";;;;"1122977745699577857";https://twitter.com/JoeBiden/status/1122977745699577857
JoeBiden;2019-04-29 17:35;96;564;"Twelve years of education is not enough. In order to rebuild a strong middle class, we must provide skills needed to do the jobs of the 21st Century.";;;;"1122977745049477126";https://twitter.com/JoeBiden/status/1122977745049477126
JoeBiden;2019-04-29 17:35;236;874;"We need to get rid of the capital gains loophole for multimillionaires. I’m going to change it so millionaires and billionaires don’t pay lower tax rates than teachers and firefighters. We need to reward work in this country, not just wealth.";;;;"1122977744218939392";https://twitter.com/JoeBiden/status/1122977744218939392
JoeBiden;2019-04-29 17:35;113;560;"Companies continue to squeeze every last penny out of workers, making it harder and harder for Americans to make ends meet. It’s way past time we make a $15 minimum wage the law of the land.";;;;"1122977743321300993";https://twitter.com/JoeBiden/status/1122977743321300993
JoeBiden;2019-04-29 17:35;128;621;"This country wasn’t built by Wall Street bankers and CEOs and hedge fund managers. It was built by you. The great American middle class. That’s the story of America and together we can rebuild the backbone of this nation.";;;;"1122977742549659649";https://twitter.com/JoeBiden/status/1122977742549659649
JoeBiden;2019-04-29 17:35;2425;14342;"As I shared in Pittsburgh today, there are three reasons I’m running for President - to restore the soul of our nation, rebuild its backbone - the middle class, and unify all Americans. If you stand with me, join our campaign:http://JoeBiden.com/join";;;;"1122977741710688257";https://twitter.com/JoeBiden/status/1122977741710688257
JoeBiden;2019-04-29 12:14;20045;103077;"I'm sick of this President badmouthing unions. Labor built the middle class in this country. Minimum wage, overtime pay, the 40-hour week: they exist for all of us because unions fought for those rights. We need a President who honors them and their work.";;;;"1122896956676812800";https://twitter.com/JoeBiden/status/1122896956676812800
JoeBiden;2019-04-29 10:58;4591;25927;"I couldn't be more proud to have the International Association of Fire Fighters on my team. Unions built the middle class in this country—and as President, I'll fight to strengthen them and grow the backbone of this country.https://twitter.com/IAFFNewsDesk/status/1122802865964187650 …";;;;"1122877945280962566";https://twitter.com/JoeBiden/status/1122877945280962566
JoeBiden;2019-04-28 19:57;1067;5777;"I've said it before and I'll say it again. To speak to the middle class, we need to reject the super PAC system. That's exactly what this campaign is doing. https://www.huffpost.com/entry/joe-biden-rejects-help-from-new-super-pac_n_5cc47617e4b08e4e3482b2b1?49 …https://twitter.com/KBeds/status/1122140148047732737 …";;;;"1122651175688515584";https://twitter.com/JoeBiden/status/1122651175688515584
JoeBiden;2019-04-28 19:02;959;4226;"Join me in Pittsburgh tomorrow for a discussion on my plan to build a middle class where everyone comes along. RSVP to let me know you’ll be there:https://www.mobilize.us/joebiden/event/91133/ …";;;;"1122637114259075072";https://twitter.com/JoeBiden/status/1122637114259075072
JoeBiden;2019-04-28 17:34;1033;5273;"Iowa, I'm headed to town this week! Let me know you'll join us by RSVPing at https://www.joebiden.com/events pic.twitter.com/8i6GPQKV6x";;;;"1122615020456677376";https://twitter.com/JoeBiden/status/1122615020456677376
JoeBiden;2019-04-28 14:11;1095;9659;"Dick Lugar was among the most decent men I have ever known. Kind, loyal, dedicated beyond measure to the service of the American people. Dick Lugar was my dear friend. Jill and I send our condolences to his wife Charlene and the entire Lugar family.";;;;"1122563948367306759";https://twitter.com/JoeBiden/status/1122563948367306759
JoeBiden;2019-04-28 11:02;966;9926;"Wishing everyone in the Orthodox Christian community a peaceful and joyful Easter celebration with friends, family and loved ones. God Bless.";;;;"1122516318429646849";https://twitter.com/JoeBiden/status/1122516318429646849
JoeBiden;2019-04-27 20:19;6578;42102;"Jill and I are devastated to hear about today’s shooting at the Chabad Poway synagogue. No one should have to worship in fear. As a country, we must speak out against bigotry and gun violence. We’re in the battle for the soul of this nation—and it’s on all of us to act.";;;;"1122294254645207043";https://twitter.com/JoeBiden/status/1122294254645207043
JoeBiden;2019-04-27 11:00;1877;14113;"I have a message for # TeamJoe: Thank you!pic.twitter.com/j61zCaZmDz";;;#;"1122153428627656705";https://twitter.com/JoeBiden/status/1122153428627656705
