index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
86	5.0	0.1184	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	510523796478894080	8	http://bit.ly/1AGrkmy	https://twitter.com/KamalaHarris/status/510523796478894080	25	1410553320	Almost 90% of CA elem. students who miss over 1 month of school/year are from low-income families.   #EveryKidCounts	['EveryKidCounts']	[]		KamalaHarris
87	5.0	0.1036	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	510522167474126848	6	http://bit.ly/1AGrkmy	https://twitter.com/KamalaHarris/status/510522167474126848	8	1410552900	Over the last 3 years, CA school districts have lost over $3.5 B directly from student absences.   #EveryKidCounts	['EveryKidCounts']	[]		KamalaHarris
88	4.0	0.1418	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	510521885260382208	7	http://bit.ly/1AGrkmy	https://twitter.com/KamalaHarris/status/510521885260382208	3	1410552840	Though they may seem small, their issues are not small. 2014 report on CA elem. school truancy:   #EveryKidCounts	['EveryKidCounts']	[]		KamalaHarris
89	11.0	0.0911	california, protect, consumer, officer, bill, privacy, service, forget, loss, protection	510224750728458240	14		https://twitter.com/KamalaHarris/status/510224750728458240	14	1410481980	Our nation will never forget the grave loss & pain we suffered on #911. Today we stand with those who lost loved ones & honor their memory.	['911']	[]		KamalaHarris
90	3.0	0.102	law, tune, receive, equal, pay, website, large, include, lose, askkamala	509852380905500672	1	http://www.myfoxla.com/story/26498016/feds-raid-fashion-district-in-drug-cartel-money-laundering-probe	https://twitter.com/KamalaHarris/status/509852380905500672	3	1410393240	This coordinated law enf. effort will put a huge hole in the operations of these TCOs in LA and across the state.  ...	[]	[]		KamalaHarris
91	6.0	0.1457	californian, effort, mt, federal, san, future, seize, force, agent, doj	509483258501804032	32		https://twitter.com/KamalaHarris/status/509483258501804032	45	1410305220	On the 20th Anniversary of the Violence Against Women Act, let's recommit ourselves to aiding victims and ending future violence.  #VAWA	['VAWA']	[]		KamalaHarris
92	2.0	0.0967	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	508039346063036416	1	http://trib.al/yiybOAT	https://twitter.com/KamalaHarris/status/508039346063036416	8	1409960940	RT  @Telemundo48: Kamala Harris visita escuela en Oakland 	[]	['Telemundo48']		KamalaHarris
93	6.0	0.0833	californian, effort, mt, federal, san, future, seize, force, agent, doj	507575350948143105	12	http://politi.co/1pO3jcy	https://twitter.com/KamalaHarris/status/507575350948143105	8	1409850360	Honored to be named with fellow Californians  @JerryBrownGov &  @SenFeinstein on  #POLITICO50 	['POLITICO50']	['JerryBrownGov', 'SenFeinstein']		KamalaHarris
94	7.0	0.0869	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	506503025624502272	40		https://twitter.com/KamalaHarris/status/506503025624502272	23	1409594700	Happy  #LaborDay to California workers & their families!	['LaborDay']	[]		KamalaHarris
95	1.0	0.1245	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	505159408649637888	6		https://twitter.com/KamalaHarris/status/505159408649637888	11	1409274360	 #SB1094 is about choice and access to healthcare for underserved communities. TY to @SenRicardoLara and Assm for passing.	['SB1094']	['SenRicardoLara']		KamalaHarris
96	5.0	0.145	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	505120296265715712	19	http://bit.ly/1q9oKDT	https://twitter.com/KamalaHarris/status/505120296265715712	23	1409265000	The bills I sponsored to address CA’s elementary school truancy crisis just passed  #CALeg.  	['CALeg']	[]	pic.twitter.com/UH0jJZCuoW	KamalaHarris
97	5.0	0.101	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	505068143921070080	11	http://kcrw.com/pressplay	https://twitter.com/KamalaHarris/status/505068143921070080	14	1409252580	Tune in:   RT  @TheMadBrand:  @KamalaHarris talking about truancy on today's  @KCRWPressPlay.	[]	['TheMadBrand', 'KCRWPressPlay']	pic.twitter.com/kCm8lo2vX8	KamalaHarris
98	6.0	0.1034	californian, effort, mt, federal, san, future, seize, force, agent, doj	503617505391558659	34		https://twitter.com/KamalaHarris/status/503617505391558659	28	1408906740	Thinking of those impacted by the  #napa  #earthquake. Thank you to first responders & local law enforcement for strong & coordinated efforts.	['napa', 'earthquake']	[]		KamalaHarris
99	2.0	0.0904	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	502577323057905664	8	http://bit.ly/1v2PlFS	https://twitter.com/KamalaHarris/status/502577323057905664	22	1408658700	I'm appealing court ruling b/c it's not supported by law & undermines important protections for defendants	[]	[]		KamalaHarris
100	1.0	0.1002	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	502456968426950657	7	http://bit.ly/1BFUDc3	https://twitter.com/KamalaHarris/status/502456968426950657	15	1408630020	Bank of America profited by misleading investors about the risky nature of the mortgage-backed securities it sold.	[]	[]		KamalaHarris
101	3.0	0.0942	law, tune, receive, equal, pay, website, large, include, lose, askkamala	499316304369577984	16		https://twitter.com/KamalaHarris/status/499316304369577984	18	1407881220	A+ for the future firefighters & scientists I met today at Baldwin Hills Elementary during their 1st day of school.	[]	[]	pic.twitter.com/MK2ZfYMRol	KamalaHarris
102	7.0	0.0843	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	499269216177242113	16		https://twitter.com/KamalaHarris/status/499269216177242113	7	1407870000	Happy Birthday to my favorite brother-in-law and one of this nation's great public servants, @_TonyWest_.	[]	['_TonyWest_']	pic.twitter.com/YlUxEUr46N	KamalaHarris
103	5.0	0.1442	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	497497414287097856	8	http://bit.ly/1kblq6S	https://twitter.com/KamalaHarris/status/497497414287097856	5	1407447600	Let's reduce elementary school truancy in CA:  .  #TBT to my 3rd grade class.  #InSchoolOnTrack	['TBT', 'InSchoolOnTrack']	[]	pic.twitter.com/PJuLKjlxo4	KamalaHarris
104	5.0	0.1224	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	496884177032077312	87	http://bit.ly/1kblq6S	https://twitter.com/KamalaHarris/status/496884177032077312	117	1407301380	Saw this in Capitol today. Let's reduce elem sch truancy to cut dropout & incarceration rates  .	[]	[]	pic.twitter.com/0X5XPWYKro	KamalaHarris
105	5.0	0.1207	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	496740097039937536	4		https://twitter.com/KamalaHarris/status/496740097039937536	5	1407267000	Great to catch up with the  @SacBeeEditBoard this morning and talk about our current legislation to reduce truancy.	[]	['SacBeeEditBoard']	pic.twitter.com/wBIwyXyTqJ	KamalaHarris
106	2.0	0.0988	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	496389689738543104	75	http://instagram.com/p/rShgpMrv1e/	https://twitter.com/KamalaHarris/status/496389689738543104	73	1407183480	Happy Birthday,  #President  @BarackObama!  	['President']	['BarackObama']	pic.twitter.com/YSM1bbSU8T	KamalaHarris
107	5.0	0.1379	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	494522665466490882	6	http://bit.ly/1zvzEXy	https://twitter.com/KamalaHarris/status/494522665466490882	5	1406738340	Great talk with  @SoCalOpinion on our efforts to reduce elementary school truancy  , & live tweets from  @keating_edits.	[]	['SoCalOpinion', 'keating_edits']		KamalaHarris
108	7.0	0.0942	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	492828428693798912	9	http://lat.ms/1rjYTXW	https://twitter.com/KamalaHarris/status/492828428693798912	11	1406334420	RT  @latimesbiz: Corinthian Colleges must disclose financial woes under agreement with CA AG  	[]	['latimesbiz']	pic.twitter.com/NgRjXEcBNh	KamalaHarris
109	11.0	0.1073	california, protect, consumer, officer, bill, privacy, service, forget, loss, protection	492082332724396032	26		https://twitter.com/KamalaHarris/status/492082332724396032	36	1406156520	.  @Dodgers first pitch is in 4 mins. Too bad only 30% of LA baseball fans will be able to watch...can’t y’all work this out? Sure hope so.	[]	['Dodgers']		KamalaHarris
110	4.0	0.1075	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	491690825462476800	17		https://twitter.com/KamalaHarris/status/491690825462476800	10	1406063160	Honored to address @NCLR's annual conference in LA to discuss immigration & civil rights challenges we face today.	[]	['NCLR']	pic.twitter.com/DPzqrkA5Fv	KamalaHarris
111	7.0	0.1245	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	491014777649774592	8	http://instagram.com/p/qr6scMMpDB/	https://twitter.com/KamalaHarris/status/491014777649774592	7	1405902000	Nice to see you, Doug! RT  @DougGansler Great catching up with my friend  @kamalaharris at conference of AGs in Utah. 	[]	['DougGansler', 'kamalaharris']		KamalaHarris
112	2.0	0.096	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	489237860684296193	23		https://twitter.com/KamalaHarris/status/489237860684296193	20	1405478340	Thrilled to swear in  @RobertGarciaLB as the new Mayor of Long Beach. Congrats and I look forward to working with you.	[]	['RobertGarciaLB']	pic.twitter.com/YjaJgW84Pk	KamalaHarris
113	12.0	0.09	make, honor, crime, stand, homeowner, lead, sacrifice, award, court, reform	486933820684247040	10	http://www.nytimes.com/2014/07/09/opinion/hobby-lobbys-disturbing-sequel.html?partner=rss&emc=rss&smid=tw-nytopinion	https://twitter.com/KamalaHarris/status/486933820684247040	39	1404929040	More disturbing news for women on the slippery slope Hobby Lobby created, in today's  @nytopinion: ...	[]	['nytopinion']		KamalaHarris
114	9.0	0.1006	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	485113148567855104	13		https://twitter.com/KamalaHarris/status/485113148567855104	9	1404494940	Wishing everyone a safe and joyous  #4thofJuly.	['4thofJuly']	[]		KamalaHarris
115	0.0	0.0881	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	484754882138628096	5	http://bit.ly/1mc8Ar4	https://twitter.com/KamalaHarris/status/484754882138628096	11	1404409500	Corinthian is illegally lying to prospective students about its dire finances.   (  @GettyImages)	[]	['GettyImages']	pic.twitter.com/Qb33AIyrxw	KamalaHarris
116	12.0	0.097	make, honor, crime, stand, homeowner, lead, sacrifice, award, court, reform	484467614823886848	46	http://bit.ly/1xiOXS8	https://twitter.com/KamalaHarris/status/484467614823886848	57	1404341040	I would not be standing here, as your Attorney General, were it not for the Civil Rights Act.  	[]	[]	pic.twitter.com/3CUTOCXFmo	KamalaHarris
117	4.0	0.0812	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	484391289287237635	7	http://www.myfoxla.com/story/25921596/kamala-harris	https://twitter.com/KamalaHarris/status/484391289287237635	2	1404322800	Great to see everyone at  @GDLA this morning.  ...	[]	['GDLA']	pic.twitter.com/H7EgNRdKwI	KamalaHarris
118	1.0	0.0904	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	484117384811532288	14	http://youtu.be/BUmW1LWnsiM	https://twitter.com/KamalaHarris/status/484117384811532288	11	1404257520	Spoke w/  @CecileRichards about  #HobbyLobby case on MSNBC   Every woman should be able to make own healthcare decisions	['HobbyLobby']	['CecileRichards']		KamalaHarris
119	1.0	0.1241	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	483630007776837633	191	http://bit.ly/1nYUfww	https://twitter.com/KamalaHarris/status/483630007776837633	282	1404141300	A woman’s access to quality, affordable preventive healthcare coverage should not depend on her employer’s beliefs.	[]	[]		KamalaHarris
120	7.0	0.1092	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	483350295486152705	21	http://instagram.com/p/p13m_8rvyW	https://twitter.com/KamalaHarris/status/483350295486152705	20	1404074640	Happy  #SFPride to my  #LGBT friends! We've come a long way, but there is still work to be done for full  #equality. 	['SFPride', 'LGBT', 'equality']	[]		KamalaHarris
121	1.0	0.1037	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	482899070000697345	0	http://www.ocregister.com/articles/corinthian-627350-students-school.html	https://twitter.com/KamalaHarris/status/482899070000697345	7	1403967060	This is unacceptable yet not surprising: Corinthian Colleges Ads Hide 'Dire Finances' -  ..., via  @ocregister  @keegankyle	[]	['ocregister', 'keegankyle']		KamalaHarris
122	4.0	0.1186	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	482273168963280898	11		https://twitter.com/KamalaHarris/status/482273168963280898	12	1403817840	Honored to join  @NALEO to discuss civil rights challenges we still face around education and immigration.  #NALEOConf	['NALEOConf']	['NALEO']	pic.twitter.com/C7J4EVPSk8	KamalaHarris
123	9.0	0.1092	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	481968749860245505	3	http://bit.ly/1lcDrz9	https://twitter.com/KamalaHarris/status/481968749860245505	6	1403745240	Today's bulletin supports the TRUST Act and law enforcement leaders’ discretion to best serve their communities. 	[]	[]		KamalaHarris
