index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
1125	3.0	0.1732	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1093869087908941827	101827		https://twitter.com/realDonaldTrump/status/1093869087908941827	26480	1549633680	The mainstream media has refused to cover the fact that the head of the VERY important Senate Intelligence Committee, after two years of intensive study and access to Intelligence that only they could get, just stated that they have found NO COLLUSION between “Trump” & Russia....	[]	[]		realDonaldTrump
1126	3.0	0.2124	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1093867361713704960	92335		https://twitter.com/realDonaldTrump/status/1093867361713704960	29371	1549633260	Now we find out that Adam Schiff was spending time together in Aspen with Glenn Simpson of GPS Fusion, who wrote the fake and discredited Dossier, even though Simpson was testifying before Schiff. John Solomon of  @thehill	[]	['thehill']		realDonaldTrump
1127	3.0	0.2817	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1093847784573280256	85987		https://twitter.com/realDonaldTrump/status/1093847784573280256	21806	1549628580	Not only did Senator Burr’s Committee find No Collusion by the Trump Campaign and Russia, it’s important because they interviewed 200 witnesses and 300,000 pages of documents, & the Committee has direct access to intelligence information that’s Classified.  @GreggJarrett	[]	['GreggJarrett']		realDonaldTrump
1128	3.0	0.2204	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1093692376093216769	151187		https://twitter.com/realDonaldTrump/status/1093692376093216769	33951	1549591500	Highly respected Senator Richard Burr, Chairman of Senate Intelligence, said today that, after an almost two year investigation, he saw no evidence of Russia collusion. “We don’t have anything that would suggest there was collusion by the Trump campaign and Russia.” Thank you!	[]	[]		realDonaldTrump
1129	7.0	0.1069	big, maga, state, florida, tonight, honor, speak, stand, whitehouse, look_forward	1093661397769248769	203653		https://twitter.com/realDonaldTrump/status/1093661397769248769	28480	1549584120	So nice how well my State of the Union speech was received. Thank you to all!	[]	[]		realDonaldTrump
1130	2.0	0.1522	day, north_korea, nation, family, man, world, place, honor, woman, life	1093661112724262912	71678	https://twitter.com/NASA/status/1093650615912316928	https://twitter.com/realDonaldTrump/status/1093661112724262912	13918	1549584060	Each year, America pauses to remember its fallen astronaut heroes and the great accomplishments for which they strived.  @FLOTUS Melania and I mourn their passing and take to heart the lessons of their lives and the greater human potential to which they continue to inspire. ...	[]	['FLOTUS']		realDonaldTrump
1131	2.0	0.1342	day, north_korea, nation, family, man, world, place, honor, woman, life	1093656560264466433	82970	http://45.wh.gov/C1jvUn	https://twitter.com/realDonaldTrump/status/1093656560264466433	17944	1549582980	Today, it was my great honor to sign a Presidential Memorandum launching the Women’s Global Development and Prosperity Initiative.  #WGDP Read more:  	['WGDP']	[]	pic.twitter.com/HyIPPm4Q7b	realDonaldTrump
1132	2.0	0.1046	day, north_korea, nation, family, man, world, place, honor, woman, life	1093529884104843265	67128	https://www.pscp.tv/w/byxD4TFvTlFsTFJub1dwUXd8MURYeHlhWGplWVp4TeIF_xGVyLqm6aH3bmlZ6TkP0k0qriuyexeNqCxFHKAS?t=1s	https://twitter.com/realDonaldTrump/status/1093529884104843265	15821	1549552800	2019 National Prayer Breakfast ...	[]	[]		realDonaldTrump
1133	4.0	0.1066	make, good, thing, happen, bad, call, foxnew, show, put, give	1093489029780332545	159276		https://twitter.com/realDonaldTrump/status/1093489029780332545	31512	1549543020	PRESIDENTIAL HARASSMENT! It should never be allowed to happen again!	[]	[]		realDonaldTrump
1134	8.0	0.137	vote, win, strong, republican, crime, love, state, big, run, senate	1093488317604216832	98542		https://twitter.com/realDonaldTrump/status/1093488317604216832	21762	1549542900	Democrats at the top are killing the Great State of Virginia. If the three failing pols were Republicans, far stronger action would be taken. Virginia will come back HOME Republican) in 2020!	[]	[]		realDonaldTrump
1135	3.0	0.1319	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1093471134845190145	114273		https://twitter.com/realDonaldTrump/status/1093471134845190145	25941	1549538760	....The Dems and their committees are going “nuts.” The Republicans never did this to President Obama, there would be no time left to run government. I hear other committee heads will do the same thing. Even stealing people who work at White House! A continuation of Witch Hunt!	[]	[]		realDonaldTrump
1136	3.0	0.1622	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1093467800964866048	157370		https://twitter.com/realDonaldTrump/status/1093467800964866048	38177	1549537980	So now Congressman Adam Schiff announces, after having found zero Russian Collusion, that he is going to be looking at every aspect of my life, both financial and personal, even though there is no reason to be doing so. Never happened before! Unlimited Presidential Harassment....	[]	[]		realDonaldTrump
1137	0.0	0.0909	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1093271658977218560	186061		https://twitter.com/realDonaldTrump/status/1093271658977218560	41587	1549491240		[]	[]	pic.twitter.com/tUDYZrc6w0	realDonaldTrump
1138	6.0	0.1087	country, make, america, back, long, end, meeting, talk, leave, fight	1092991438579732482	138584	https://www.pscp.tv/w/bypNpDFvTlFsTFJub1dwUXd8MWRqR1hPZGRCTUVLWjv8xbYULPzQD2o_5Rkg_RWVMUYoRoiLr-KQbl--GM0I?t=1s	https://twitter.com/realDonaldTrump/status/1092991438579732482	28219	1549424400	 #SOTU ...	['SOTU']	[]		realDonaldTrump
1139	6.0	0.1235	country, make, america, back, long, end, meeting, talk, leave, fight	1092901071910043648	87755		https://twitter.com/realDonaldTrump/status/1092901071910043648	17682	1549402860	Looking forward to tonight!  #SOTU	['SOTU']	[]	pic.twitter.com/lGKkZeaxUZ	realDonaldTrump
1140	0.0	0.1464	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1092832363913072644	86516	https://www.whitehouse.gov/briefings-statements/presidential-message-celebration-lunar-new-year-2/	https://twitter.com/realDonaldTrump/status/1092832363913072644	15269	1549386480	Melania and I send our greetings to those celebrating the Lunar New Year. Today, people across the United States and around the world mark the beginning of the Lunar New Year with spectacular fireworks displays, joyful festivals, and family gatherings... ...	[]	[]		realDonaldTrump
1141	4.0	0.1371	make, good, thing, happen, bad, call, foxnew, show, put, give	1092807525102247938	147257		https://twitter.com/realDonaldTrump/status/1092807525102247938	29075	1549380540	I see Schumer is already criticizing my State of the Union speech, even though he hasn’t seen it yet. He’s just upset that he didn’t win the Senate, after spending a fortune, like he thought he would. Too bad we weren’t given more credit for the Senate win by the media!	[]	[]		realDonaldTrump
1142	1.0	0.1469	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1092787440560078849	140523		https://twitter.com/realDonaldTrump/status/1092787440560078849	31002	1549375800	Tremendous numbers of people are coming up through Mexico in the hopes of flooding our Southern Border. We have sent additional military. We will build a Human Wall if necessary. If we had a real Wall, this would be a non-event!	[]	[]		realDonaldTrump
1143	7.0	0.1657	big, maga, state, florida, tonight, honor, speak, stand, whitehouse, look_forward	1092516540262551553	113020		https://twitter.com/realDonaldTrump/status/1092516540262551553	19902	1549311180	I am pleased to announce that David Bernhardt, Acting Secretary of the Interior, will be nominated as Secretary of the Interior. David has done a fantastic job from the day he arrived, and we look forward to having his nomination officially confirmed!	[]	[]		realDonaldTrump
1144	1.0	0.2355	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1092181733825490945	140823		https://twitter.com/realDonaldTrump/status/1092181733825490945	34060	1549231380	With Caravans marching through Mexico and toward our Country, Republicans must be prepared to do whatever is necessary for STRONG Border Security. Dems do nothing. If there is no Wall, there is no Security. Human Trafficking, Drugs and Criminals of all dimensions - KEEP OUT!	[]	[]		realDonaldTrump
1145	7.0	0.1528	big, maga, state, florida, tonight, honor, speak, stand, whitehouse, look_forward	1092169520469471233	152091		https://twitter.com/realDonaldTrump/status/1092169520469471233	23937	1549228440	Everyone is asking how Tiger played yesterday. The answer is Great! He was long, straight & putted fantastically well. He shot a 64. Tiger is back & will be winning Majors again! Not surprisingly, Jack also played really well. His putting is amazing! Jack & Tiger like each other.	[]	[]		realDonaldTrump
1146	6.0	0.1109	country, make, america, back, long, end, meeting, talk, leave, fight	1091918458726563841	81244		https://twitter.com/realDonaldTrump/status/1091918458726563841	15105	1549168620	I will be interviewed Sunday morning on  @FaceTheNation and prior to the Super Bowl on  @CBS at 3:30 P.M. Enjoy!	[]	['FaceTheNation', 'CBS']		realDonaldTrump
1147	8.0	0.1219	vote, win, strong, republican, crime, love, state, big, run, senate	1091864144071020544	107350		https://twitter.com/realDonaldTrump/status/1091864144071020544	22900	1549155660	Ed Gillespie, who ran for Governor of the Great State of Virginia against Ralph Northam, must now be thinking Malpractice and Dereliction of Duty with regard to his Opposition Research Staff. If they find that terrible picture before the election, he wins by 20 points!	[]	[]		realDonaldTrump
1148	5.0	0.1224	time, fake_news, medium, story, report, fact, bad, news, fake, book	1091858686371344384	151104		https://twitter.com/realDonaldTrump/status/1091858686371344384	33590	1549154340	Democrat Governor Ralph Northam of Virginia just stated, “I believe that I am not either of the people in that photo.” This was 24 hours after apologizing for appearing in the picture and after making the most horrible statement on “super” late term abortion. Unforgivable!	[]	[]		realDonaldTrump
1149	7.0	0.1569	big, maga, state, florida, tonight, honor, speak, stand, whitehouse, look_forward	1091760712756744192	135272		https://twitter.com/realDonaldTrump/status/1091760712756744192	22953	1549131000	Great morning at Trump National Golf Club in Jupiter, Florida with  @JackNicklaus and  @TigerWoods!	[]	['JackNicklaus', 'TigerWoods']	pic.twitter.com/mdPN4yvS8e	realDonaldTrump
1150	10.0	0.2221	job, american, good, history, high, economy, number, record, low, administration	1091427927475085312	92749	https://www.whitehouse.gov/presidential-actions/presidential-proclamation-national-african-american-history-month-2019/	https://twitter.com/realDonaldTrump/status/1091427927475085312	19996	1549051620	National African American History Month is an occasion to rediscover the enduring stories of African Americans and the gifts of freedom, purpose, and opportunity they have bestowed on future generations... ...	[]	[]		realDonaldTrump
1151	8.0	0.1461	vote, win, strong, republican, crime, love, state, big, run, senate	1091417236475179008	114912		https://twitter.com/realDonaldTrump/status/1091417236475179008	21777	1549049100	Thank you to Senator Rob Portman and Senator Cory Gardner for the early and warm endorsement. We will ALL WIN in 2020 together!	[]	[]		realDonaldTrump
