index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
1219	2.0	0.1237	romney, plan, ryan, call, medicare, child, put, cut, give, health	227935925483761664	8	http://OFA.BO/uGYfCc	https://twitter.com/JoeBiden/status/227935925483761664	45	1343179080	“It’s a choice between two very different plans for our country.” 	[]	[]		JoeBiden
1220	3.0	0.1469	work, stand, fight, tomorrow, proud, act, teacher, pay, future, world	227914771159212032	7		https://twitter.com/JoeBiden/status/227914771159212032	53	1343174040	VP: “President Obama has stood up repeatedly, publicly & often alone against efforts to delegitimize Israel at the UN and around the world.”	[]	[]		JoeBiden
1221	5.0	0.1326	campaign, family, jill, nation, friend, ohio, community, state, find, bring	227912907520884738	11		https://twitter.com/JoeBiden/status/227912907520884738	102	1343173620	VP Biden on Mitt Romney: “He reflexively criticizes the President’s policies without offering any alternatives.”	[]	[]		JoeBiden
1222	8.0	0.1611	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	227911284325232640	25		https://twitter.com/JoeBiden/status/227911284325232640	112	1343173200	“Because of President Obama’s leadership, Osama bin Laden is dead and General Motors is alive.”—Vice President Biden	[]	[]		JoeBiden
1223	8.0	0.1579	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	227909871759155200	6		https://twitter.com/JoeBiden/status/227909871759155200	64	1343172900	“He has done more for Israel’s security than any President since Harry Truman.”—VP Biden on President Obama	[]	[]		JoeBiden
1224	8.0	0.1457	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	227908583810035712	5		https://twitter.com/JoeBiden/status/227908583810035712	48	1343172600	VP Biden: “President Obama has taken the fight directly to America’s enemies, confronting al-Qaeda head on and taking out Osama bin Laden.”	[]	[]		JoeBiden
1225	6.0	0.1563	week, speak, support, debate, check, matter, share, barack, story, speech		11			62	1343172360	"A statement from VP Biden on Mitt Romney’s critiques of the President's foreign policy record today: “Empty rhetoric and bluster."";;;;227907744424935425"""	[]	[]		JoeBiden
1226	5.0	0.1528	campaign, family, jill, nation, friend, ohio, community, state, find, bring	227873389518393344	5	http://OFA.BO/PkuFNM	https://twitter.com/JoeBiden/status/227873389518393344	12	1343164200	Find out why VP Biden reminds Brandon, an @OFA_CA volunteer, of his dad: 	[]	['OFA_CA']		JoeBiden
1227	8.0	0.1374	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	227810105356341248	8	http://OFA.BO/omefA3	https://twitter.com/JoeBiden/status/227810105356341248	15	1343149080	Take it from VP Biden—you’ll have fun at President Obama’s birthday party: 	[]	[]		JoeBiden
1228	8.0	0.1399	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	227788956010434560	10		https://twitter.com/JoeBiden/status/227788956010434560	24	1343144040	The Vice President’s commitment to first responders:	[]	[]	pic.twitter.com/4dSfASUX	JoeBiden
1229	5.0	0.1494	campaign, family, jill, nation, friend, ohio, community, state, find, bring	227515913916788736	5	http://OFA.BO/iZBkWF	https://twitter.com/JoeBiden/status/227515913916788736	12	1343078940	Engineers, babies, and plenty of smiles greeted the VP in Columbus, Ohio last week: 	[]	[]		JoeBiden
1230	6.0	0.1356	week, speak, support, debate, check, matter, share, barack, story, speech	227486182324445184	14	http://OFA.BO/4VppM7	https://twitter.com/JoeBiden/status/227486182324445184	59	1343071860	Register a voter, tell a story to inspire one person, volunteer one hour of your time—find out more about It Takes One: 	[]	[]		JoeBiden
1231	1.0	0.1285	woman, year, life, man, forward, honor, move, word, clear, incredible	227439137962205184	32		https://twitter.com/JoeBiden/status/227439137962205184	101	1343060640	Every opportunity:	[]	[]	pic.twitter.com/Rva1oaAP	JoeBiden
1232	8.0	0.1399	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	226047967382097920	11		https://twitter.com/JoeBiden/status/226047967382097920	38	1342728960	The VP fires up the crowd in Columbus, Ohio:	[]	[]	pic.twitter.com/1rthmqjl	JoeBiden
1233	8.0	0.1352	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	225726112607645697	14	http://OFA.BO/DFyiDW	https://twitter.com/JoeBiden/status/225726112607645697	120	1342652220	President Obama bet on Ohio workers, and now manufacturing’s making a comeback—get the facts in this new report: 	[]	[]		JoeBiden
1234	1.0	0.1501	woman, year, life, man, forward, honor, move, word, clear, incredible	225662516326432770	64		https://twitter.com/JoeBiden/status/225662516326432770	1352	1342637100	RT if you agree Mitt Romney should do the right thing and release more than one year of tax returns:	[]	[]	pic.twitter.com/469aQKFt	JoeBiden
1235	8.0	0.1349	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	225330763804053504	15	http://OFA.BO/YADtVZ	https://twitter.com/JoeBiden/status/225330763804053504	22	1342557960	The President’s having a birthday party in Chicago next month, and you’re invited: 	[]	[]		JoeBiden
1236	5.0	0.1426	campaign, family, jill, nation, friend, ohio, community, state, find, bring	225253117854359553	8	http://OFA.BO/hysqKQ	https://twitter.com/JoeBiden/status/225253117854359553	25	1342539480	VP Biden is visiting Columbus, Ohio on Thursday—check out these awesome pics from his May visit to the Buckeye State: 	[]	[]		JoeBiden
1237	5.0	0.1475	campaign, family, jill, nation, friend, ohio, community, state, find, bring	225043649954713600	17		https://twitter.com/JoeBiden/status/225043649954713600	108	1342489560	President Obama in Ohio: “When the auto industry was on the brink of collapse and Gov. Romney said, ‘Let Detroit go bankrupt,' I said no.”	[]	[]		JoeBiden
1238	6.0	0.1475	week, speak, support, debate, check, matter, share, barack, story, speech	225032565998895105	27		https://twitter.com/JoeBiden/status/225032565998895105	107	1342486860	“I will wake up every single day fighting for you as hard as I know how.”—President Obama speaking in Cincinnati today	[]	[]		JoeBiden
1239	0.0	0.1326	time, violence, end, change, head, student, barackobama, stop, step, ready	225018111710076928	7	http://OFA.BO/UyzdAb	https://twitter.com/JoeBiden/status/225018111710076928	32	1342483440	VP Biden talks about the GOP’s “different value set” on family issues like reforming Social Security and Medicare: 	[]	[]		JoeBiden
1240	1.0	0.1285	woman, year, life, man, forward, honor, move, word, clear, incredible	224944372528062464	274		https://twitter.com/JoeBiden/status/224944372528062464	2428	1342465860	RT if you agree:	[]	[]	pic.twitter.com/bjboooGh	JoeBiden
1241	8.0	0.1686	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	223827658046320640	8	http://OFA.BO/13FWE8	https://twitter.com/JoeBiden/status/223827658046320640	26	1342199640	Meet Marge—an Iowa volunteer for  #Obama2012 who goes way back with the Vice President: 	['Obama2012']	[]		JoeBiden
1242	7.0	0.1502	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	223537961185193987	19		https://twitter.com/JoeBiden/status/223537961185193987	107	1342130520	“I believe this election will come down to character, conviction, and vision.”—VP Biden at the NAACP today	[]	[]		JoeBiden
1243	0.0	0.1462	time, violence, end, change, head, student, barackobama, stop, step, ready	223518944428949504	30		https://twitter.com/JoeBiden/status/223518944428949504	137	1342126020	Vice President Biden: “We are our brother’s keeper. We are our sister’s keeper. We have an obligation.”	[]	[]		JoeBiden
1244	7.0	0.1349	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	223502335480037376	10		https://twitter.com/JoeBiden/status/223502335480037376	91	1342122060	“When you have the right to vote, you have the right to change things.”—VP Biden on the President’s commitment to voting rights	[]	[]		JoeBiden
1245	6.0	0.1235	week, speak, support, debate, check, matter, share, barack, story, speech	223489333250891776	23		https://twitter.com/JoeBiden/status/223489333250891776	125	1342118940	“We see an America where our daughters have every—and I mean every—opportunity our sons have.”—VP Biden to the NAACP today	[]	[]		JoeBiden
1246	0.0	0.1358	time, violence, end, change, head, student, barackobama, stop, step, ready	223472596849672193	108		https://twitter.com/JoeBiden/status/223472596849672193	418	1342114980	“In the end, that’s what the presidency’s all about: Your character. Your convictions.”—VP Biden to the NAACP today	[]	[]		JoeBiden
1247	8.0	0.1501	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	223443879368732672	10	http://OFA.BO/A9v83J	https://twitter.com/JoeBiden/status/223443879368732672	29	1342108140	Don’t miss this great highlight reel from the Vice President’s trip to Iowa last month:	[]	[]		JoeBiden
1248	6.0	0.1261	week, speak, support, debate, check, matter, share, barack, story, speech	223167432238432258	34		https://twitter.com/JoeBiden/status/223167432238432258	102	1342042200	The choice this November:	[]	[]	pic.twitter.com/7yJR6lFZ	JoeBiden
1249	2.0	0.1237	romney, plan, ryan, call, medicare, child, put, cut, give, health	223113707121672194	14	http://OFA.BO/qRJUsC	https://twitter.com/JoeBiden/status/223113707121672194	55	1342029420	VP Biden on Mitt Romney's double standard:	[]	[]		JoeBiden
1250	6.0	0.1722	week, speak, support, debate, check, matter, share, barack, story, speech	223079474831425536	9	http://OFA.BO/tM8vAL	https://twitter.com/JoeBiden/status/223079474831425536	39	1342021260	Watch the Vice President describe Mitt Romney’s lack of “sound judgment” on the housing foreclosure crisis:	[]	[]		JoeBiden
1251	6.0	0.1609	week, speak, support, debate, check, matter, share, barack, story, speech	222875584362061824	8		https://twitter.com/JoeBiden/status/222875584362061824	27	1341972600	“Ladies and gentlemen, don’t miss this. This is your moment. This is the moment for your community.”—VP Biden addressing @NCLR today	[]	['NCLR']		JoeBiden
1252	2.0	0.1508	romney, plan, ryan, call, medicare, child, put, cut, give, health	222864870339641345	14		https://twitter.com/JoeBiden/status/222864870339641345	84	1341970080	VP Biden: “We believe the way to grow the economy—an economy that's built to last—is from the middle out, the old-fashioned way.”	[]	[]		JoeBiden
1253	6.0	0.1556	week, speak, support, debate, check, matter, share, barack, story, speech	222853790045446144	13		https://twitter.com/JoeBiden/status/222853790045446144	53	1341967440	“The American people support the DREAMers.”—VP Biden speaking at  #NCLR2012 today	['NCLR2012']	[]		JoeBiden
1254	1.0	0.1985	woman, year, life, man, forward, honor, move, word, clear, incredible	222841132344819713	14		https://twitter.com/JoeBiden/status/222841132344819713	91	1341964440	As a presidential candidate, Romney’s father released 12 years of tax returns, saying, “One year could be a fluke, perhaps done for show.”	[]	[]		JoeBiden
1255	8.0	0.173	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	222746329204535296	12	http://OFA.BO/RdyMER	https://twitter.com/JoeBiden/status/222746329204535296	17	1341941820	Watch VP Biden fire up the crowd in Waterloo, Iowa last month on President Obama’s record of supporting American jobs:	[]	[]		JoeBiden
1256	8.0	0.1902	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	222744288889548800	6		https://twitter.com/JoeBiden/status/222744288889548800	31	1341941340	The President is in Cedar Rapids, Iowa today to speak up for the middle class—follow our live-tweet on  @Obama2012 at 1:50pm ET.	[]	['Obama2012']		JoeBiden
1257	6.0	0.1349	week, speak, support, debate, check, matter, share, barack, story, speech	222409436763930624	4	http://OFA.BO/DwGJTX	https://twitter.com/JoeBiden/status/222409436763930624	32	1341861480	VP Biden will be speaking to @NCLR in Las Vegas tomorrow—have you checked out @LatinosforObama? 	[]	['NCLR', 'LatinosforObama']		JoeBiden
1258	8.0	0.2027	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	222388542884675584	10		https://twitter.com/JoeBiden/status/222388542884675584	57	1341856500	"This isn’t about taxing job creators. This is about helping job creators.""—President Obama"""	[]	[]		JoeBiden
1259	0.0	0.1281	time, violence, end, change, head, student, barackobama, stop, step, ready	222382020037312513	18		https://twitter.com/JoeBiden/status/222382020037312513	68	1341854940	"President Obama: I’m calling on Congress to extend the tax cuts on the 98% of Americans who make less than $250,000 a year.”"""	[]	[]		JoeBiden
1260	8.0	0.1638	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	222350605996400640	13	http://OFA.BO/PTdRDA	https://twitter.com/JoeBiden/status/222350605996400640	38	1341847440	If you’re a teacher who stands by the progress the President and Vice President have made, join Educators for Obama: 	[]	[]		JoeBiden
1261	6.0	0.1426	week, speak, support, debate, check, matter, share, barack, story, speech	222347484154970113	9	http://OFA.BO/UzH6pP	https://twitter.com/JoeBiden/status/222347484154970113	14	1341846720	VP Biden shared his personal reasons for supporting a strong education system at the NEA’s annual assembly:	[]	[]		JoeBiden
1262	5.0	0.1501	campaign, family, jill, nation, friend, ohio, community, state, find, bring	221673955067576320	10	http://OFA.BO/j2i9Dk	https://twitter.com/JoeBiden/status/221673955067576320	26	1341686160	Donate $30 or more and you’ll get a Cup of Joe mug along with a chance to join the VP for coffee on the campaign trail:	[]	[]		JoeBiden
1263	8.0	0.1704	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	221345724246405123	6	http://OFA.BO/sw5jU7	https://twitter.com/JoeBiden/status/221345724246405123	26	1341607860	Check out photos, videos, and audio postcards from President Obama’s bus tour through Ohio and Pennsylvania: 	[]	[]		JoeBiden
1264	8.0	0.1374	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	221341096486256640	11		https://twitter.com/JoeBiden/status/221341096486256640	54	1341606780	President Obama in Pittsburgh today: “If you still believe in me like I believe in you, I hope you will stand with me in 2012.”	[]	[]		JoeBiden
1265	6.0	0.1313	week, speak, support, debate, check, matter, share, barack, story, speech	221288139484958721	7	http://OFA.BO/juDLZh	https://twitter.com/JoeBiden/status/221288139484958721	17	1341594120	Scranton, PA gave the VP a warm hometown welcome this week: 	[]	[]		JoeBiden
1266	5.0	0.1501	campaign, family, jill, nation, friend, ohio, community, state, find, bring	220948785902260229	10	http://OFA.BO/JZgcZG	https://twitter.com/JoeBiden/status/220948785902260229	23	1341513240	The President’s in Ohio today—don’t miss this video of VP Biden’s last swing through the Buckeye State:	[]	[]		JoeBiden
1267	4.0	0.1354	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	220897444676911104	35	http://OFA.BO/mhPhTs	https://twitter.com/JoeBiden/status/220897444676911104	98	1341501000	The VP’s having coffee with a supporter, and it could be you. Pitch in for your chance to have a cup of joe with Joe:	[]	[]		JoeBiden
1268	6.0	0.173	week, speak, support, debate, check, matter, share, barack, story, speech	220275539099914240	7	http://OFA.BO/VDvooj	https://twitter.com/JoeBiden/status/220275539099914240	25	1341352740	President Obama is visiting Ohio this week—check out highlights from the VP’s trip to the Mahoning Valley last month:	[]	[]		JoeBiden
1269	8.0	0.1318	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	220259085784858624	15		https://twitter.com/JoeBiden/status/220259085784858624	65	1341348780	“Light a fire under these guys & tell them we will not settle in education. We will not trade off education for other priorities.”—VP at NEA	[]	[]		JoeBiden
1270	6.0	0.1299	week, speak, support, debate, check, matter, share, barack, story, speech	220246729092628480	9		https://twitter.com/JoeBiden/status/220246729092628480	46	1341345840	VP at NEA, on Romney: “I can't think of a candidate for president who’s ever made such a direct assault on such an honorable profession.”	[]	[]		JoeBiden
1271	2.0	0.1326	romney, plan, ryan, call, medicare, child, put, cut, give, health	220233008739917824	18		https://twitter.com/JoeBiden/status/220233008739917824	80	1341342600	“You chose to be teachers because you know every child is entitled to do as well as they can.”—VP Biden to educators at the NEA convention	[]	[]		JoeBiden
1272	6.0	0.1657	week, speak, support, debate, check, matter, share, barack, story, speech	220221589923434498	28		https://twitter.com/JoeBiden/status/220221589923434498	86	1341339840	“Ladies and gentlemen, my name's Joe Biden and I'm in love with a teacher.”—VP Biden speaking at the NEA convention today	[]	[]		JoeBiden
1273	6.0	0.1512	week, speak, support, debate, check, matter, share, barack, story, speech	219957182551175169	21		https://twitter.com/JoeBiden/status/219957182551175169	56	1341276840	The VP dropped in on the Sisters of Mount St. Francis in Dubuque last week to catch up and share cookies and ice cream:	[]	[]	pic.twitter.com/jBFFrYe3	JoeBiden
1274	6.0	0.1501	week, speak, support, debate, check, matter, share, barack, story, speech	219809176652742658	10	http://OFA.BO/vUuF8m	https://twitter.com/JoeBiden/status/219809176652742658	22	1341241560	VP Biden was on the road talking to Iowans last week—check out his speech in Dubuque:	[]	[]		JoeBiden
1275	0.0	0.1171	time, violence, end, change, head, student, barackobama, stop, step, ready	219230911001141249	9	http://OFA.BO/oMGHZ8	https://twitter.com/JoeBiden/status/219230911001141249	45	1341103680	Every little bit helps: Pitch in $5 to  #Obama2012 before tonight’s big fundraising deadline.	['Obama2012']	[]		JoeBiden
1276	1.0	0.1258	woman, year, life, man, forward, honor, move, word, clear, incredible	219215838589358080	34		https://twitter.com/JoeBiden/status/219215838589358080	406	1341100080	RT if you agree the U.S. doesn’t need an outsourcer-in-chief:	[]	[]	pic.twitter.com/snk3BM3b	JoeBiden
1277	8.0	0.1453	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	218867041917087744	22		https://twitter.com/JoeBiden/status/218867041917087744	33	1341016920	On the road in Iowa:	[]	[]	pic.twitter.com/2HSMqUaf	JoeBiden
1278	1.0	0.1384	woman, year, life, man, forward, honor, move, word, clear, incredible	218837711476363264	8	http://OFA.BO/msyAFT	https://twitter.com/JoeBiden/status/218837711476363264	15	1341009900	A moment in the Oval Office: 	[]	[]		JoeBiden
1279	7.0	0.1687	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	218795300825997312	9	http://OFA.BO/QGd8a8	https://twitter.com/JoeBiden/status/218795300825997312	29	1340999820	Help prove that a grassroots movement can still win an election—pitch in $5 now: 	[]	[]		JoeBiden
1280	2.0	0.1456	romney, plan, ryan, call, medicare, child, put, cut, give, health	218483000067891200	12	http://OFA.BO/T2hEZY	https://twitter.com/JoeBiden/status/218483000067891200	55	1340925360	From taking care of their kids to accessing preventive care, watch Americans talk about what the  #ACA means to them: 	['ACA']	[]		JoeBiden
1281	0.0	0.1326	time, violence, end, change, head, student, barackobama, stop, step, ready	218464918167498752	20	http://OFA.BO/5zSFH9	https://twitter.com/JoeBiden/status/218464918167498752	97	1340921040	RT  @BarackObama: See how President Obama’s health care law helps you and your family:   #ACA	['ACA']	['BarackObama']		JoeBiden
1282	0.0	0.1414	time, violence, end, change, head, student, barackobama, stop, step, ready	218446798044409856	16	http://www.whitehouse.gov/healthreform	https://twitter.com/JoeBiden/status/218446798044409856	56	1340916720	RT  @VP: Today’s decision is a really big – important – deal. Find out what it means for you:   –VP	[]	['VP']		JoeBiden
1283	8.0	0.1326	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	218430132824702977	15		https://twitter.com/JoeBiden/status/218430132824702977	94	1340912760	"President Obama: Today’s decision was a victory for people all across this country whose lives will be more secure."""""	[]	[]		JoeBiden
1284	2.0	0.1192	romney, plan, ryan, call, medicare, child, put, cut, give, health	218148119131586560	10		https://twitter.com/JoeBiden/status/218148119131586560	34	1340845500	Great to be back in Iowa this week—thanks to old friends and new ones for the warm welcome. –Joe	[]	[]		JoeBiden
1285	5.0	0.125	campaign, family, jill, nation, friend, ohio, community, state, find, bring	218029226446688256	7	http://instagr.am/p/MYXROvnMOU/	https://twitter.com/JoeBiden/status/218029226446688256	4	1340817180	RT @OFA_IA: Backdrop of the Mighty Mississippi to kickoff Day 2 of  #BidenIA. 	['BidenIA']	['OFA_IA']		JoeBiden
1286	4.0	0.1237	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	217786649252331520	18		https://twitter.com/JoeBiden/status/217786649252331520	29	1340759340	All smiles in Manchester, Iowa:	[]	[]	pic.twitter.com/2yw0F18y	JoeBiden
1287	1.0	0.1687	woman, year, life, man, forward, honor, move, word, clear, incredible	217770746741657600	16		https://twitter.com/JoeBiden/status/217770746741657600	81	1340755560	“We'll never be able to outsource our way to greatness. The greatness of this nation is the grit and determination of all of you.”—VP Biden	[]	[]		JoeBiden
1288	1.0	0.1462	woman, year, life, man, forward, honor, move, word, clear, incredible	217741086406344704	19		https://twitter.com/JoeBiden/status/217741086406344704	91	1340748480	“Don’t listen to any economist who tries to define the middle class for you as a number ... The middle class is a way of life.”—VP Biden	[]	[]		JoeBiden
1289	4.0	0.1412	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	217731673536737281	13		https://twitter.com/JoeBiden/status/217731673536737281	42	1340746200	VP: “Over the last two years, [John] Deere has added 850 jobs—almost all of them good, union manufacturing jobs.”  #BidenInIA	['BidenInIA']	[]		JoeBiden
1290	8.0	0.1756	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	217683981360046081	12		https://twitter.com/JoeBiden/status/217683981360046081	81	1340734860	FACT: Iowa has created nearly 20,000 additional manufacturing jobs and a growing renewable energy sector under President Obama.	[]	[]		JoeBiden
1291	4.0	0.1667	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	217665074838519808	51		https://twitter.com/JoeBiden/status/217665074838519808	296	1340730360	“Give Mitt Romney credit: He is a job creator. In Singapore. And China. And India.”—VP Biden in Waterloo, Iowa today	[]	[]		JoeBiden
1292	8.0	0.1593	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	217391206651543554	7		https://twitter.com/JoeBiden/status/217391206651543554	81	1340665020	FACT: Under President Obama, Iowa’s economy has experienced record farm incomes and exports.	[]	[]		JoeBiden
1293	4.0	0.1253	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	217362956046970882	3	http://OFA.BO/VP-Waterloo	https://twitter.com/JoeBiden/status/217362956046970882	10	1340658300	RT @OFA_IA: Whaddya mean you haven't RSVP'd to see  @JoeBiden in Waterloo tomorrow? Better hurry, today's the last day: 	[]	['OFA_IA']		JoeBiden
1294	8.0	0.1519	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	217359590122201088	6		https://twitter.com/JoeBiden/status/217359590122201088	28	1340657520	The VP kicks off the Strengthening the Middle Class bus tour in Iowa tomorrow—be sure to follow @OFA_IA for the latest.	[]	['OFA_IA']		JoeBiden
1295	5.0	0.1475	campaign, family, jill, nation, friend, ohio, community, state, find, bring	216969658203521026	8	http://OFA.BO/SXdq66	https://twitter.com/JoeBiden/status/216969658203521026	37	1340564520	Be sure to follow the “Joe Biden on the road” Pinterest board for updates from the campaign trail:   #Obama2012	['Obama2012']	[]		JoeBiden
1296	8.0	0.1676	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	216652356983586817	14	http://OFA.BO/F8ZWcM	https://twitter.com/JoeBiden/status/216652356983586817	71	1340488920	President Obama’s creating jobs right here in the U.S.; Romney would ship them overseas: 	[]	[]		JoeBiden
1297	0.0	0.1398	time, violence, end, change, head, student, barackobama, stop, step, ready	216289865938120706	19		https://twitter.com/JoeBiden/status/216289865938120706	128	1340402460	President Obama’s student loan reform freed up more than $60 billion to make college more affordable and reduce the deficit.  #progress	['progress']	[]		JoeBiden
1298	6.0	0.1232	week, speak, support, debate, check, matter, share, barack, story, speech	216224656519213056	6	http://bit.ly/Noz5rO	https://twitter.com/JoeBiden/status/216224656519213056	12	1340386920	RT  @DemConvention: VPOTUS  @JoeBiden: “Let me know you’ll be a part of our convention.”  #DNC2012 	['DNC2012']	['DemConvention']		JoeBiden
1299	1.0	0.1214	woman, year, life, man, forward, honor, move, word, clear, incredible	216200585605685250	16		https://twitter.com/JoeBiden/status/216200585605685250	102	1340381160	The VP on the importance of a good education—RT if you agree:	[]	[]	pic.twitter.com/yafY93lo	JoeBiden
1300	4.0	0.1456	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	215893942275809282	11	http://youtu.be/XXox6ma1gtE	https://twitter.com/JoeBiden/status/215893942275809282	41	1340308080	RT  @VP: Check out our new PSA on dating violence, featuring the President, VP, & sports leaders because  #1is2many --	['1is2many']	['VP']		JoeBiden
1301	2.0	0.1237	romney, plan, ryan, call, medicare, child, put, cut, give, health	215857093339643905	9		https://twitter.com/JoeBiden/status/215857093339643905	68	1340299260	RT  @TruthTeam2012: If you agree with  @JoeBiden on what being in the middle class means, RT this:	[]	['TruthTeam2012']	pic.twitter.com/Zir8WVjs	JoeBiden
1302	8.0	0.1379	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	215821902621581313	15		https://twitter.com/JoeBiden/status/215821902621581313	39	1340290920	"At the end of the day, it's about sitting down with your kid and being able to say, 'it's going to be okay.'""—VP Biden at  #NABJ2012"""	['NABJ2012']	[]		JoeBiden
1303	2.0	0.1528	romney, plan, ryan, call, medicare, child, put, cut, give, health	215629858951282691	9	http://OFA.BO/zoMXRx	https://twitter.com/JoeBiden/status/215629858951282691	24	1340245080	VP Biden surprised a recent college grad with a phone call yesterday: 	[]	[]		JoeBiden
1304	1.0	0.1329	woman, year, life, man, forward, honor, move, word, clear, incredible	215237430247301120	19		https://twitter.com/JoeBiden/status/215237430247301120	113	1340151540	VP Biden: “To me, being middle class is not a number; it's a way of life, it's a value set. It's about a minimum standard of living.”	[]	[]		JoeBiden
1305	2.0	0.1232	romney, plan, ryan, call, medicare, child, put, cut, give, health	215231779018256386	14		https://twitter.com/JoeBiden/status/215231779018256386	86	1340150220	“The President says we can't build this economy from the top down, but from the middle out—that's what this is about.”—VP Biden	[]	[]		JoeBiden
1306	1.0	0.1303	woman, year, life, man, forward, honor, move, word, clear, incredible	215227829007298560	7		https://twitter.com/JoeBiden/status/215227829007298560	48	1340149260	VP Biden to  @AFSCME members today: “You provide the ability of people to live a decent, middle-class life. We owe you.”	[]	['AFSCME']		JoeBiden
1307	7.0	0.1379	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	215126061506244608	8	http://OFA.BO/K9Uzrj	https://twitter.com/JoeBiden/status/215126061506244608	48	1340125020	“Every single day in my classroom, I see the power of education to break down barriers & instill confidence.”—Dr. Biden 	[]	[]		JoeBiden
1308	0.0	0.1326	time, violence, end, change, head, student, barackobama, stop, step, ready	214865564877856768	9	http://OFA.BO/1YLFsm	https://twitter.com/JoeBiden/status/214865564877856768	57	1340062860	Mitt Romney traveled through the Buckeye State this weekend—see what some Ohioans had to say about his visit:	[]	[]		JoeBiden
1309	6.0	0.1501	week, speak, support, debate, check, matter, share, barack, story, speech	214842989820915712	13	http://OFA.BO/wrZ7cb	https://twitter.com/JoeBiden/status/214842989820915712	71	1340057520	VP: “For so many Americans, including myself, the debt we all owe to our firefighters and police officers is personal.” 	[]	[]		JoeBiden
1310	8.0	0.1349	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	214824572829188096	10	http://OFA.BO/oCdZw1	https://twitter.com/JoeBiden/status/214824572829188096	57	1340053140	Watch why teachers all over the country are doing everything they can to get President Obama re-elected in November:	[]	[]		JoeBiden
1311	0.0	0.1462	time, violence, end, change, head, student, barackobama, stop, step, ready	214812141696462848	12	http://OFA.BO/kYTwNK	https://twitter.com/JoeBiden/status/214812141696462848	32	1340050140	Dr. Biden knows our students deserve a President who’s committed to their education—join her as an Educator for Obama:	[]	[]		JoeBiden
1312	4.0	0.1261	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	213684031378829314	19		https://twitter.com/JoeBiden/status/213684031378829314	42	1339781160	The VP’s pledge to those who keep us safe:	[]	[]	pic.twitter.com/wSNgzfpk	JoeBiden
1313	8.0	0.1306	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	213384764030324736	14		https://twitter.com/JoeBiden/status/213384764030324736	94	1339709820	Agree 100% with the President: We can’t afford to jeopardize our future by repeating the mistakes of the past. –Joe	[]	[]		JoeBiden
1314	2.0	0.1276	romney, plan, ryan, call, medicare, child, put, cut, give, health	213383827140251649	16		https://twitter.com/JoeBiden/status/213383827140251649	134	1339709640	The President said it well: We have a plan to give everyone a fair shot. They don’t. –Joe	[]	[]		JoeBiden
1315	0.0	0.119	time, violence, end, change, head, student, barackobama, stop, step, ready	213382676978212864	13		https://twitter.com/JoeBiden/status/213382676978212864	91	1339709340	American voters, the President was right. The only way to break the stalemate in Washington is you. –Joe	[]	[]		JoeBiden
1316	4.0	0.1462	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	213381817074581505	20		https://twitter.com/JoeBiden/status/213381817074581505	140	1339709160	The President made it clear: The only way we believe we can build an economy that lasts is through a middle class that prospers. –Joe	[]	[]		JoeBiden
